Company_ID,Company_Name,Short_Name,Country,Headquarters,Website,Email,Phone,CDSCO_License,WHO_GMP,USFDA_Approved,EU_GMP,Status,Last_Updated
COM000001,Sun Pharma,,India,,,,,,,,,Active,
COM000002,Cipla,,India,,,,,,,,,Active,
COM000003,Dr. Reddy's Laboratories,,India,,,,,,,,,Active,
COM000004,Zydus Lifesciences,,India,,,,,,,,,Active,
COM000005,Torrent Pharmaceuticals,,India,,,,,,,,,Active,
COM000006,Lupin,,India,,,,,,,,,Active,
COM000007,Alkem Laboratories,,India,,,,,,,,,Active,
COM000008,Micro Labs,,India,,,,,,,,,Active,
COM000009,Glenmark Pharmaceuticals,,India,,,,,,,,,Active,
COM000010,USV,,India,,,,,,,,,Active,
