Product_ID,Brand_ID,Product_Name,Pack_Size,Schedule,GST,HSN_Code,Status,Last_Updated
PROD000001,BR000001,Dolo 650,15 Tablets,OTC,12,30049099,Active,02-07-2026
PROD000002,BR000002,Crocin 650,15 Tablets,OTC,12,30049099,Active,02-07-2026
PROD000003,BR000003,Calpol 650,15 Tablets,OTC,12,30049099,Active,02-07-2026
PROD000004,BR000004,Pacimol 650,15 Tablets,OTC,12,30049099,Active,02-07-2026
PROD000005,BR000005,Febrinil 650,15 Tablets,OTC,12,30049099,Active,02-07-2026
PROD000006,BR000006,Glycomet 500,15 Tablets,Rx,12,30049099,Active,02-07-2026
PROD000007,BR000007,Cetapin 500,15 Tablets,Rx,12,30049099,Active,02-07-2026
PROD000008,BR000008,Obimet 500,15 Tablets,Rx,12,30049099,Active,02-07-2026
PROD000009,BR000009,Pantocid 40,15 Tablets,Rx,12,30049099,Active,02-07-2026
PROD000010,BR000010,Pantodac 40,15 Tablets,Rx,12,30049099,Active,02-07-2026
PROD000011,BR000011,Telma 40,15 Tablets,Rx,12,30049099,Active,02-07-2026
PROD000012,BR000012,Telmikind 40,15 Tablets,Rx,12,30049099,Active,02-07-2026
PROD000013,BR000013,Amlong 5,15 Tablets,Rx,12,30049099,Active,02-07-2026
PROD000014,BR000014,Stamlo 5,15 Tablets,Rx,12,30049099,Active,02-07-2026
PROD000015,BR000015,Atorlip 10,10 Tablets,Rx,12,30049099,Active,02-07-2026
PROD000016,BR000016,Atorva 10,10 Tablets,Rx,12,30049099,Active,02-07-2026
PROD000017,BR000017,Product 17,,,12,30049099,Active,
PROD000018,BR000018,Product 18,,,12,30049099,Active,
PROD000019,BR000019,Product 19,,,12,30049099,Active,
PROD000020,BR000020,Product 20,,,12,30049099,Active,
PROD000021,BR000021,Product 21,,,12,30049099,Active,
PROD000022,BR000022,Product 22,,,12,30049099,Active,
PROD000023,BR000023,Product 23,,,12,30049099,Active,
PROD000024,BR000024,Product 24,,,12,30049099,Active,
PROD000025,BR000025,Product 25,,,12,30049099,Active,
PROD000026,BR000026,Product 26,,,12,30049099,Active,
PROD000027,BR000027,Product 27,,,12,30049099,Active,
PROD000028,BR000028,Product 28,,,12,30049099,Active,
PROD000029,BR000029,Product 29,,,12,30049099,Active,
PROD000030,BR000030,Product 30,,,12,30049099,Active,
PROD000031,BR000031,Product 31,,,12,30049099,Active,
PROD000032,BR000032,Product 32,,,12,30049099,Active,
PROD000033,BR000033,Product 33,,,12,30049099,Active,
PROD000034,BR000034,Product 34,,,12,30049099,Active,
PROD000035,BR000035,Product 35,,,12,30049099,Active,
PROD000036,BR000036,Product 36,,,12,30049099,Active,
PROD000037,BR000037,Product 37,,,12,30049099,Active,
PROD000038,BR000038,Product 38,,,12,30049099,Active,
PROD000039,BR000039,Product 39,,,12,30049099,Active,
PROD000040,BR000040,Product 40,,,12,30049099,Active,
PROD000041,BR000041,Product 41,,,12,30049099,Active,
PROD000042,BR000042,Product 42,,,12,30049099,Active,
PROD000043,BR000043,Product 43,,,12,30049099,Active,
PROD000044,BR000044,Product 44,,,12,30049099,Active,
PROD000045,BR000045,Product 45,,,12,30049099,Active,
PROD000046,BR000046,Product 46,,,12,30049099,Active,
PROD000047,BR000047,Product 47,,,12,30049099,Active,
PROD000048,BR000048,Product 48,,,12,30049099,Active,
PROD000049,BR000049,Product 49,,,12,30049099,Active,
PROD000050,BR000050,Product 50,,,12,30049099,Active,
PROD000051,BR000051,Product 51,,,12,30049099,Active,
PROD000052,BR000052,Product 52,,,12,30049099,Active,
PROD000053,BR000053,Product 53,,,12,30049099,Active,
PROD000054,BR000054,Product 54,,,12,30049099,Active,
PROD000055,BR000055,Product 55,,,12,30049099,Active,
PROD000056,BR000056,Product 56,,,12,30049099,Active,
PROD000057,BR000057,Product 57,,,12,30049099,Active,
PROD000058,BR000058,Product 58,,,12,30049099,Active,
PROD000059,BR000059,Product 59,,,12,30049099,Active,
PROD000060,BR000060,Product 60,,,12,30049099,Active,
PROD000061,BR000061,Product 61,,,12,30049099,Active,
PROD000062,BR000062,Product 62,,,12,30049099,Active,
PROD000063,BR000063,Product 63,,,12,30049099,Active,
PROD000064,BR000064,Product 64,,,12,30049099,Active,
PROD000065,BR000065,Product 65,,,12,30049099,Active,
PROD000066,BR000066,Product 66,,,12,30049099,Active,
PROD000067,BR000067,Product 67,,,12,30049099,Active,
PROD000068,BR000068,Product 68,,,12,30049099,Active,
PROD000069,BR000069,Product 69,,,12,30049099,Active,
PROD000070,BR000070,Product 70,,,12,30049099,Active,
PROD000071,BR000071,Product 71,,,12,30049099,Active,
PROD000072,BR000072,Product 72,,,12,30049099,Active,
PROD000073,BR000073,Product 73,,,12,30049099,Active,
PROD000074,BR000074,Product 74,,,12,30049099,Active,
PROD000075,BR000075,Product 75,,,12,30049099,Active,
PROD000076,BR000076,Product 76,,,12,30049099,Active,
PROD000077,BR000077,Product 77,,,12,30049099,Active,
PROD000078,BR000078,Product 78,,,12,30049099,Active,
PROD000079,BR000079,Product 79,,,12,30049099,Active,
PROD000080,BR000080,Product 80,,,12,30049099,Active,
PROD000081,BR000081,Product 81,,,12,30049099,Active,
PROD000082,BR000082,Product 82,,,12,30049099,Active,
PROD000083,BR000083,Product 83,,,12,30049099,Active,
PROD000084,BR000084,Product 84,,,12,30049099,Active,
PROD000085,BR000085,Product 85,,,12,30049099,Active,
PROD000086,BR000086,Product 86,,,12,30049099,Active,
PROD000087,BR000087,Product 87,,,12,30049099,Active,
PROD000088,BR000088,Product 88,,,12,30049099,Active,
PROD000089,BR000089,Product 89,,,12,30049099,Active,
PROD000090,BR000090,Product 90,,,12,30049099,Active,
PROD000091,BR000091,Product 91,,,12,30049099,Active,
PROD000092,BR000092,Product 92,,,12,30049099,Active,
PROD000093,BR000093,Product 93,,,12,30049099,Active,
PROD000094,BR000094,Product 94,,,12,30049099,Active,
PROD000095,BR000095,Product 95,,,12,30049099,Active,
PROD000096,BR000096,Product 96,,,12,30049099,Active,
PROD000097,BR000097,Product 97,,,12,30049099,Active,
PROD000098,BR000098,Product 98,,,12,30049099,Active,
PROD000099,BR000099,Product 99,,,12,30049099,Active,
PROD000100,BR000100,Product 100,,,12,30049099,Active,
PROD000101,BR000101,Product 101,,,12,30049099,Active,
PROD000102,BR000102,Product 102,,,12,30049099,Active,
PROD000103,BR000103,Product 103,,,12,30049099,Active,
PROD000104,BR000104,Product 104,,,12,30049099,Active,
PROD000105,BR000105,Product 105,,,12,30049099,Active,
PROD000106,BR000106,Product 106,,,12,30049099,Active,
PROD000107,BR000107,Product 107,,,12,30049099,Active,
PROD000108,BR000108,Product 108,,,12,30049099,Active,
PROD000109,BR000109,Product 109,,,12,30049099,Active,
PROD000110,BR000110,Product 110,,,12,30049099,Active,
PROD000111,BR000111,Product 111,,,12,30049099,Active,
PROD000112,BR000112,Product 112,,,12,30049099,Active,
PROD000113,BR000113,Product 113,,,12,30049099,Active,
PROD000114,BR000114,Product 114,,,12,30049099,Active,
PROD000115,BR000115,Product 115,,,12,30049099,Active,
PROD000116,BR000116,Product 116,,,12,30049099,Active,
PROD000117,BR000117,Product 117,,,12,30049099,Active,
PROD000118,BR000118,Product 118,,,12,30049099,Active,
PROD000119,BR000119,Product 119,,,12,30049099,Active,
PROD000120,BR000120,Product 120,,,12,30049099,Active,
PROD000121,BR000121,Product 121,,,12,30049099,Active,
PROD000122,BR000122,Product 122,,,12,30049099,Active,
PROD000123,BR000123,Product 123,,,12,30049099,Active,
PROD000124,BR000124,Product 124,,,12,30049099,Active,
PROD000125,BR000125,Product 125,,,12,30049099,Active,
PROD000126,BR000126,Product 126,,,12,30049099,Active,
PROD000127,BR000127,Product 127,,,12,30049099,Active,
PROD000128,BR000128,Product 128,,,12,30049099,Active,
PROD000129,BR000129,Product 129,,,12,30049099,Active,
PROD000130,BR000130,Product 130,,,12,30049099,Active,
PROD000131,BR000131,Product 131,,,12,30049099,Active,
PROD000132,BR000132,Product 132,,,12,30049099,Active,
PROD000133,BR000133,Product 133,,,12,30049099,Active,
PROD000134,BR000134,Product 134,,,12,30049099,Active,
PROD000135,BR000135,Product 135,,,12,30049099,Active,
PROD000136,BR000136,Product 136,,,12,30049099,Active,
PROD000137,BR000137,Product 137,,,12,30049099,Active,
PROD000138,BR000138,Product 138,,,12,30049099,Active,
PROD000139,BR000139,Product 139,,,12,30049099,Active,
PROD000140,BR000140,Product 140,,,12,30049099,Active,
PROD000141,BR000141,Product 141,,,12,30049099,Active,
PROD000142,BR000142,Product 142,,,12,30049099,Active,
PROD000143,BR000143,Product 143,,,12,30049099,Active,
PROD000144,BR000144,Product 144,,,12,30049099,Active,
PROD000145,BR000145,Product 145,,,12,30049099,Active,
PROD000146,BR000146,Product 146,,,12,30049099,Active,
PROD000147,BR000147,Product 147,,,12,30049099,Active,
PROD000148,BR000148,Product 148,,,12,30049099,Active,
PROD000149,BR000149,Product 149,,,12,30049099,Active,
PROD000150,BR000150,Product 150,,,12,30049099,Active,
PROD000151,BR000151,Product 151,,,12,30049099,Active,
PROD000152,BR000152,Product 152,,,12,30049099,Active,
PROD000153,BR000153,Product 153,,,12,30049099,Active,
PROD000154,BR000154,Product 154,,,12,30049099,Active,
PROD000155,BR000155,Product 155,,,12,30049099,Active,
PROD000156,BR000156,Product 156,,,12,30049099,Active,
PROD000157,BR000157,Product 157,,,12,30049099,Active,
PROD000158,BR000158,Product 158,,,12,30049099,Active,
PROD000159,BR000159,Product 159,,,12,30049099,Active,
PROD000160,BR000160,Product 160,,,12,30049099,Active,
PROD000161,BR000161,Product 161,,,12,30049099,Active,
PROD000162,BR000162,Product 162,,,12,30049099,Active,
PROD000163,BR000163,Product 163,,,12,30049099,Active,
PROD000164,BR000164,Product 164,,,12,30049099,Active,
PROD000165,BR000165,Product 165,,,12,30049099,Active,
PROD000166,BR000166,Product 166,,,12,30049099,Active,
PROD000167,BR000167,Product 167,,,12,30049099,Active,
PROD000168,BR000168,Product 168,,,12,30049099,Active,
PROD000169,BR000169,Product 169,,,12,30049099,Active,
PROD000170,BR000170,Product 170,,,12,30049099,Active,
PROD000171,BR000171,Product 171,,,12,30049099,Active,
PROD000172,BR000172,Product 172,,,12,30049099,Active,
PROD000173,BR000173,Product 173,,,12,30049099,Active,
PROD000174,BR000174,Product 174,,,12,30049099,Active,
PROD000175,BR000175,Product 175,,,12,30049099,Active,
PROD000176,BR000176,Product 176,,,12,30049099,Active,
PROD000177,BR000177,Product 177,,,12,30049099,Active,
PROD000178,BR000178,Product 178,,,12,30049099,Active,
PROD000179,BR000179,Product 179,,,12,30049099,Active,
PROD000180,BR000180,Product 180,,,12,30049099,Active,
PROD000181,BR000181,Product 181,,,12,30049099,Active,
PROD000182,BR000182,Product 182,,,12,30049099,Active,
PROD000183,BR000183,Product 183,,,12,30049099,Active,
PROD000184,BR000184,Product 184,,,12,30049099,Active,
PROD000185,BR000185,Product 185,,,12,30049099,Active,
PROD000186,BR000186,Product 186,,,12,30049099,Active,
PROD000187,BR000187,Product 187,,,12,30049099,Active,
PROD000188,BR000188,Product 188,,,12,30049099,Active,
PROD000189,BR000189,Product 189,,,12,30049099,Active,
PROD000190,BR000190,Product 190,,,12,30049099,Active,
PROD000191,BR000191,Product 191,,,12,30049099,Active,
PROD000192,BR000192,Product 192,,,12,30049099,Active,
PROD000193,BR000193,Product 193,,,12,30049099,Active,
PROD000194,BR000194,Product 194,,,12,30049099,Active,
PROD000195,BR000195,Product 195,,,12,30049099,Active,
PROD000196,BR000196,Product 196,,,12,30049099,Active,
PROD000197,BR000197,Product 197,,,12,30049099,Active,
PROD000198,BR000198,Product 198,,,12,30049099,Active,
PROD000199,BR000199,Product 199,,,12,30049099,Active,
PROD000200,BR000200,Product 200,,,12,30049099,Active,
PROD000201,BR000201,Product 201,,,12,30049099,Active,
PROD000202,BR000202,Product 202,,,12,30049099,Active,
PROD000203,BR000203,Product 203,,,12,30049099,Active,
PROD000204,BR000204,Product 204,,,12,30049099,Active,
PROD000205,BR000205,Product 205,,,12,30049099,Active,
PROD000206,BR000206,Product 206,,,12,30049099,Active,
PROD000207,BR000207,Product 207,,,12,30049099,Active,
PROD000208,BR000208,Product 208,,,12,30049099,Active,
PROD000209,BR000209,Product 209,,,12,30049099,Active,
PROD000210,BR000210,Product 210,,,12,30049099,Active,
PROD000211,BR000211,Product 211,,,12,30049099,Active,
PROD000212,BR000212,Product 212,,,12,30049099,Active,
PROD000213,BR000213,Product 213,,,12,30049099,Active,
PROD000214,BR000214,Product 214,,,12,30049099,Active,
PROD000215,BR000215,Product 215,,,12,30049099,Active,
PROD000216,BR000216,Product 216,,,12,30049099,Active,
PROD000217,BR000217,Product 217,,,12,30049099,Active,
PROD000218,BR000218,Product 218,,,12,30049099,Active,
PROD000219,BR000219,Product 219,,,12,30049099,Active,
PROD000220,BR000220,Product 220,,,12,30049099,Active,
PROD000221,BR000221,Product 221,,,12,30049099,Active,
PROD000222,BR000222,Product 222,,,12,30049099,Active,
PROD000223,BR000223,Product 223,,,12,30049099,Active,
PROD000224,BR000224,Product 224,,,12,30049099,Active,
PROD000225,BR000225,Product 225,,,12,30049099,Active,
PROD000226,BR000226,Product 226,,,12,30049099,Active,
PROD000227,BR000227,Product 227,,,12,30049099,Active,
PROD000228,BR000228,Product 228,,,12,30049099,Active,
PROD000229,BR000229,Product 229,,,12,30049099,Active,
PROD000230,BR000230,Product 230,,,12,30049099,Active,
PROD000231,BR000231,Product 231,,,12,30049099,Active,
PROD000232,BR000232,Product 232,,,12,30049099,Active,
PROD000233,BR000233,Product 233,,,12,30049099,Active,
PROD000234,BR000234,Product 234,,,12,30049099,Active,
PROD000235,BR000235,Product 235,,,12,30049099,Active,
PROD000236,BR000236,Product 236,,,12,30049099,Active,
PROD000237,BR000237,Product 237,,,12,30049099,Active,
PROD000238,BR000238,Product 238,,,12,30049099,Active,
PROD000239,BR000239,Product 239,,,12,30049099,Active,
PROD000240,BR000240,Product 240,,,12,30049099,Active,
PROD000241,BR000241,Product 241,,,12,30049099,Active,
PROD000242,BR000242,Product 242,,,12,30049099,Active,
PROD000243,BR000243,Product 243,,,12,30049099,Active,
PROD000244,BR000244,Product 244,,,12,30049099,Active,
PROD000245,BR000245,Product 245,,,12,30049099,Active,
PROD000246,BR000246,Product 246,,,12,30049099,Active,
