Product_ID,Brand_ID,Product_Name,Pack_Size,Schedule,GST,HSN_Code,Status,Last_Updated
PROD000247,BR000247,Product 247,,,12,30049099,Active,
PROD000248,BR000248,Product 248,,,12,30049099,Active,
PROD000249,BR000249,Product 249,,,12,30049099,Active,
PROD000250,BR000250,Product 250,,,12,30049099,Active,
PROD000251,BR000251,Product 251,,,12,30049099,Active,
PROD000252,BR000252,Product 252,,,12,30049099,Active,
PROD000253,BR000253,Product 253,,,12,30049099,Active,
PROD000254,BR000254,Product 254,,,12,30049099,Active,
PROD000255,BR000255,Product 255,,,12,30049099,Active,
PROD000256,BR000256,Product 256,,,12,30049099,Active,
PROD000257,BR000257,Product 257,,,12,30049099,Active,
PROD000258,BR000258,Product 258,,,12,30049099,Active,
PROD000259,BR000259,Product 259,,,12,30049099,Active,
PROD000260,BR000260,Product 260,,,12,30049099,Active,
PROD000261,BR000261,Product 261,,,12,30049099,Active,
PROD000262,BR000262,Product 262,,,12,30049099,Active,
PROD000263,BR000263,Product 263,,,12,30049099,Active,
PROD000264,BR000264,Product 264,,,12,30049099,Active,
PROD000265,BR000265,Product 265,,,12,30049099,Active,
PROD000266,BR000266,Product 266,,,12,30049099,Active,
PROD000267,BR000267,Product 267,,,12,30049099,Active,
PROD000268,BR000268,Product 268,,,12,30049099,Active,
PROD000269,BR000269,Product 269,,,12,30049099,Active,
PROD000270,BR000270,Product 270,,,12,30049099,Active,
PROD000271,BR000271,Product 271,,,12,30049099,Active,
PROD000272,BR000272,Product 272,,,12,30049099,Active,
PROD000273,BR000273,Product 273,,,12,30049099,Active,
PROD000274,BR000274,Product 274,,,12,30049099,Active,
PROD000275,BR000275,Product 275,,,12,30049099,Active,
PROD000276,BR000276,Product 276,,,12,30049099,Active,
PROD000277,BR000277,Product 277,,,12,30049099,Active,
PROD000278,BR000278,Product 278,,,12,30049099,Active,
PROD000279,BR000279,Product 279,,,12,30049099,Active,
PROD000280,BR000280,Product 280,,,12,30049099,Active,
PROD000281,BR000281,Product 281,,,12,30049099,Active,
PROD000282,BR000282,Product 282,,,12,30049099,Active,
PROD000283,BR000283,Product 283,,,12,30049099,Active,
PROD000284,BR000284,Product 284,,,12,30049099,Active,
PROD000285,BR000285,Product 285,,,12,30049099,Active,
PROD000286,BR000286,Product 286,,,12,30049099,Active,
PROD000287,BR000287,Product 287,,,12,30049099,Active,
PROD000288,BR000288,Product 288,,,12,30049099,Active,
PROD000289,BR000289,Product 289,,,12,30049099,Active,
PROD000290,BR000290,Product 290,,,12,30049099,Active,
PROD000291,BR000291,Product 291,,,12,30049099,Active,
PROD000292,BR000292,Product 292,,,12,30049099,Active,
PROD000293,BR000293,Product 293,,,12,30049099,Active,
PROD000294,BR000294,Product 294,,,12,30049099,Active,
PROD000295,BR000295,Product 295,,,12,30049099,Active,
PROD000296,BR000296,Product 296,,,12,30049099,Active,
PROD000297,BR000297,Product 297,,,12,30049099,Active,
PROD000298,BR000298,Product 298,,,12,30049099,Active,
PROD000299,BR000299,Product 299,,,12,30049099,Active,
PROD000300,BR000300,Product 300,,,12,30049099,Active,
PROD000301,BR000301,Product 301,,,12,30049099,Active,
PROD000302,BR000302,Product 302,,,12,30049099,Active,
PROD000303,BR000303,Product 303,,,12,30049099,Active,
PROD000304,BR000304,Product 304,,,12,30049099,Active,
PROD000305,BR000305,Product 305,,,12,30049099,Active,
PROD000306,BR000306,Product 306,,,12,30049099,Active,
PROD000307,BR000307,Product 307,,,12,30049099,Active,
PROD000308,BR000308,Product 308,,,12,30049099,Active,
PROD000309,BR000309,Product 309,,,12,30049099,Active,
PROD000310,BR000310,Product 310,,,12,30049099,Active,
PROD000311,BR000311,Product 311,,,12,30049099,Active,
PROD000312,BR000312,Product 312,,,12,30049099,Active,
PROD000313,BR000313,Product 313,,,12,30049099,Active,
PROD000314,BR000314,Product 314,,,12,30049099,Active,
PROD000315,BR000315,Product 315,,,12,30049099,Active,
PROD000316,BR000316,Product 316,,,12,30049099,Active,
PROD000317,BR000317,Product 317,,,12,30049099,Active,
PROD000318,BR000318,Product 318,,,12,30049099,Active,
PROD000319,BR000319,Product 319,,,12,30049099,Active,
PROD000320,BR000320,Product 320,,,12,30049099,Active,
PROD000321,BR000321,Product 321,,,12,30049099,Active,
PROD000322,BR000322,Product 322,,,12,30049099,Active,
PROD000323,BR000323,Product 323,,,12,30049099,Active,
PROD000324,BR000324,Product 324,,,12,30049099,Active,
PROD000325,BR000325,Product 325,,,12,30049099,Active,
PROD000326,BR000326,Product 326,,,12,30049099,Active,
PROD000327,BR000327,Product 327,,,12,30049099,Active,
PROD000328,BR000328,Product 328,,,12,30049099,Active,
PROD000329,BR000329,Product 329,,,12,30049099,Active,
PROD000330,BR000330,Product 330,,,12,30049099,Active,
PROD000331,BR000331,Product 331,,,12,30049099,Active,
PROD000332,BR000332,Product 332,,,12,30049099,Active,
PROD000333,BR000333,Product 333,,,12,30049099,Active,
PROD000334,BR000334,Product 334,,,12,30049099,Active,
PROD000335,BR000335,Product 335,,,12,30049099,Active,
PROD000336,BR000336,Product 336,,,12,30049099,Active,
PROD000337,BR000337,Product 337,,,12,30049099,Active,
PROD000338,BR000338,Product 338,,,12,30049099,Active,
PROD000339,BR000339,Product 339,,,12,30049099,Active,
PROD000340,BR000340,Product 340,,,12,30049099,Active,
PROD000341,BR000341,Product 341,,,12,30049099,Active,
PROD000342,BR000342,Product 342,,,12,30049099,Active,
PROD000343,BR000343,Product 343,,,12,30049099,Active,
PROD000344,BR000344,Product 344,,,12,30049099,Active,
PROD000345,BR000345,Product 345,,,12,30049099,Active,
PROD000346,BR000346,Product 346,,,12,30049099,Active,
PROD000347,BR000347,Product 347,,,12,30049099,Active,
PROD000348,BR000348,Product 348,,,12,30049099,Active,
PROD000349,BR000349,Product 349,,,12,30049099,Active,
PROD000350,BR000350,Product 350,,,12,30049099,Active,
PROD000351,BR000351,Product 351,,,12,30049099,Active,
PROD000352,BR000352,Product 352,,,12,30049099,Active,
PROD000353,BR000353,Product 353,,,12,30049099,Active,
PROD000354,BR000354,Product 354,,,12,30049099,Active,
PROD000355,BR000355,Product 355,,,12,30049099,Active,
PROD000356,BR000356,Product 356,,,12,30049099,Active,
PROD000357,BR000357,Product 357,,,12,30049099,Active,
PROD000358,BR000358,Product 358,,,12,30049099,Active,
PROD000359,BR000359,Product 359,,,12,30049099,Active,
PROD000360,BR000360,Product 360,,,12,30049099,Active,
PROD000361,BR000361,Product 361,,,12,30049099,Active,
PROD000362,BR000362,Product 362,,,12,30049099,Active,
PROD000363,BR000363,Product 363,,,12,30049099,Active,
PROD000364,BR000364,Product 364,,,12,30049099,Active,
PROD000365,BR000365,Product 365,,,12,30049099,Active,
PROD000366,BR000366,Product 366,,,12,30049099,Active,
PROD000367,BR000367,Product 367,,,12,30049099,Active,
PROD000368,BR000368,Product 368,,,12,30049099,Active,
PROD000369,BR000369,Product 369,,,12,30049099,Active,
PROD000370,BR000370,Product 370,,,12,30049099,Active,
PROD000371,BR000371,Product 371,,,12,30049099,Active,
PROD000372,BR000372,Product 372,,,12,30049099,Active,
PROD000373,BR000373,Product 373,,,12,30049099,Active,
PROD000374,BR000374,Product 374,,,12,30049099,Active,
PROD000375,BR000375,Product 375,,,12,30049099,Active,
PROD000376,BR000376,Product 376,,,12,30049099,Active,
PROD000377,BR000377,Product 377,,,12,30049099,Active,
PROD000378,BR000378,Product 378,,,12,30049099,Active,
PROD000379,BR000379,Product 379,,,12,30049099,Active,
PROD000380,BR000380,Product 380,,,12,30049099,Active,
PROD000381,BR000381,Product 381,,,12,30049099,Active,
PROD000382,BR000382,Product 382,,,12,30049099,Active,
PROD000383,BR000383,Product 383,,,12,30049099,Active,
PROD000384,BR000384,Product 384,,,12,30049099,Active,
PROD000385,BR000385,Product 385,,,12,30049099,Active,
PROD000386,BR000386,Product 386,,,12,30049099,Active,
PROD000387,BR000387,Product 387,,,12,30049099,Active,
PROD000388,BR000388,Product 388,,,12,30049099,Active,
PROD000389,BR000389,Product 389,,,12,30049099,Active,
PROD000390,BR000390,Product 390,,,12,30049099,Active,
PROD000391,BR000391,Product 391,,,12,30049099,Active,
PROD000392,BR000392,Product 392,,,12,30049099,Active,
PROD000393,BR000393,Product 393,,,12,30049099,Active,
PROD000394,BR000394,Product 394,,,12,30049099,Active,
PROD000395,BR000395,Product 395,,,12,30049099,Active,
PROD000396,BR000396,Product 396,,,12,30049099,Active,
PROD000397,BR000397,Product 397,,,12,30049099,Active,
PROD000398,BR000398,Product 398,,,12,30049099,Active,
PROD000399,BR000399,Product 399,,,12,30049099,Active,
PROD000400,BR000400,Product 400,,,12,30049099,Active,
PROD000401,BR000401,Product 401,,,12,30049099,Active,
PROD000402,BR000402,Product 402,,,12,30049099,Active,
PROD000403,BR000403,Product 403,,,12,30049099,Active,
PROD000404,BR000404,Product 404,,,12,30049099,Active,
PROD000405,BR000405,Product 405,,,12,30049099,Active,
PROD000406,BR000406,Product 406,,,12,30049099,Active,
PROD000407,BR000407,Product 407,,,12,30049099,Active,
PROD000408,BR000408,Product 408,,,12,30049099,Active,
PROD000409,BR000409,Product 409,,,12,30049099,Active,
PROD000410,BR000410,Product 410,,,12,30049099,Active,
PROD000411,BR000411,Product 411,,,12,30049099,Active,
PROD000412,BR000412,Product 412,,,12,30049099,Active,
PROD000413,BR000413,Product 413,,,12,30049099,Active,
PROD000414,BR000414,Product 414,,,12,30049099,Active,
PROD000415,BR000415,Product 415,,,12,30049099,Active,
PROD000416,BR000416,Product 416,,,12,30049099,Active,
PROD000417,BR000417,Product 417,,,12,30049099,Active,
PROD000418,BR000418,Product 418,,,12,30049099,Active,
PROD000419,BR000419,Product 419,,,12,30049099,Active,
PROD000420,BR000420,Product 420,,,12,30049099,Active,
PROD000421,BR000421,Product 421,,,12,30049099,Active,
PROD000422,BR000422,Product 422,,,12,30049099,Active,
PROD000423,BR000423,Product 423,,,12,30049099,Active,
PROD000424,BR000424,Product 424,,,12,30049099,Active,
PROD000425,BR000425,Product 425,,,12,30049099,Active,
PROD000426,BR000426,Product 426,,,12,30049099,Active,
PROD000427,BR000427,Product 427,,,12,30049099,Active,
PROD000428,BR000428,Product 428,,,12,30049099,Active,
PROD000429,BR000429,Product 429,,,12,30049099,Active,
PROD000430,BR000430,Product 430,,,12,30049099,Active,
PROD000431,BR000431,Product 431,,,12,30049099,Active,
PROD000432,BR000432,Product 432,,,12,30049099,Active,
PROD000433,BR000433,Product 433,,,12,30049099,Active,
PROD000434,BR000434,Product 434,,,12,30049099,Active,
PROD000435,BR000435,Product 435,,,12,30049099,Active,
PROD000436,BR000436,Product 436,,,12,30049099,Active,
PROD000437,BR000437,Product 437,,,12,30049099,Active,
PROD000438,BR000438,Product 438,,,12,30049099,Active,
PROD000439,BR000439,Product 439,,,12,30049099,Active,
PROD000440,BR000440,Product 440,,,12,30049099,Active,
PROD000441,BR000441,Product 441,,,12,30049099,Active,
PROD000442,BR000442,Product 442,,,12,30049099,Active,
PROD000443,BR000443,Product 443,,,12,30049099,Active,
PROD000444,BR000444,Product 444,,,12,30049099,Active,
PROD000445,BR000445,Product 445,,,12,30049099,Active,
PROD000446,BR000446,Product 446,,,12,30049099,Active,
PROD000447,BR000447,Product 447,,,12,30049099,Active,
PROD000448,BR000448,Product 448,,,12,30049099,Active,
PROD000449,BR000449,Product 449,,,12,30049099,Active,
PROD000450,BR000450,Product 450,,,12,30049099,Active,
PROD000451,BR000451,Product 451,,,12,30049099,Active,
PROD000452,BR000452,Product 452,,,12,30049099,Active,
PROD000453,BR000453,Product 453,,,12,30049099,Active,
PROD000454,BR000454,Product 454,,,12,30049099,Active,
PROD000455,BR000455,Product 455,,,12,30049099,Active,
PROD000456,BR000456,Product 456,,,12,30049099,Active,
PROD000457,BR000457,Product 457,,,12,30049099,Active,
PROD000458,BR000458,Product 458,,,12,30049099,Active,
PROD000459,BR000459,Product 459,,,12,30049099,Active,
PROD000460,BR000460,Product 460,,,12,30049099,Active,
PROD000461,BR000461,Product 461,,,12,30049099,Active,
PROD000462,BR000462,Product 462,,,12,30049099,Active,
PROD000463,BR000463,Product 463,,,12,30049099,Active,
PROD000464,BR000464,Product 464,,,12,30049099,Active,
PROD000465,BR000465,Product 465,,,12,30049099,Active,
PROD000466,BR000466,Product 466,,,12,30049099,Active,
PROD000467,BR000467,Product 467,,,12,30049099,Active,
PROD000468,BR000468,Product 468,,,12,30049099,Active,
PROD000469,BR000469,Product 469,,,12,30049099,Active,
PROD000470,BR000470,Product 470,,,12,30049099,Active,
PROD000471,BR000471,Product 471,,,12,30049099,Active,
PROD000472,BR000472,Product 472,,,12,30049099,Active,
PROD000473,BR000473,Product 473,,,12,30049099,Active,
PROD000474,BR000474,Product 474,,,12,30049099,Active,
PROD000475,BR000475,Product 475,,,12,30049099,Active,
PROD000476,BR000476,Product 476,,,12,30049099,Active,
PROD000477,BR000477,Product 477,,,12,30049099,Active,
PROD000478,BR000478,Product 478,,,12,30049099,Active,
PROD000479,BR000479,Product 479,,,12,30049099,Active,
PROD000480,BR000480,Product 480,,,12,30049099,Active,
PROD000481,BR000481,Product 481,,,12,30049099,Active,
PROD000482,BR000482,Product 482,,,12,30049099,Active,
PROD000483,BR000483,Product 483,,,12,30049099,Active,
PROD000484,BR000484,Product 484,,,12,30049099,Active,
PROD000485,BR000485,Product 485,,,12,30049099,Active,
PROD000486,BR000486,Product 486,,,12,30049099,Active,
PROD000487,BR000487,Product 487,,,12,30049099,Active,
PROD000488,BR000488,Product 488,,,12,30049099,Active,
PROD000489,BR000489,Product 489,,,12,30049099,Active,
PROD000490,BR000490,Product 490,,,12,30049099,Active,
PROD000491,BR000491,Product 491,,,12,30049099,Active,
PROD000492,BR000492,Product 492,,,12,30049099,Active,
PROD000493,BR000493,Product 493,,,12,30049099,Active,
PROD000494,BR000494,Product 494,,,12,30049099,Active,
PROD000495,BR000495,Product 495,,,12,30049099,Active,
PROD000496,BR000496,Product 496,,,12,30049099,Active,
PROD000497,BR000497,Product 497,,,12,30049099,Active,
PROD000498,BR000498,Product 498,,,12,30049099,Active,
PROD000499,BR000499,Product 499,,,12,30049099,Active,
PROD000500,BR000500,Product 500,,,12,30049099,Active,
